,month,day,Date,Class,Lat,Lon,Max wind,Min pres,SST,UWND,VWND,rhum,airtemp,unique-key,distance,direction,gridID
164,9,27,0, SS,28.5,72.9,35,1009,27.699999,3.729995728,-0.11000061,82.44999695,301.0100098000001,               DEAN-1983,35.07875080950157,166.4176220195382,2765.0
165,9,27,600, SS,29.0,72.8,40,1006,27.25,-2.1999969480000003,-1.190002441,83.77999878,300.7399902,               DEAN-1983,35.07377035527833,22.175841686307926,2765.0
166,9,27,1200, SS,29.5,72.6,40,1003,26.83,-2.1999969480000003,-1.190002441,83.77999878,300.7399902,               DEAN-1983,36.59014283351785,4.960074724931714,2887.0
167,9,27,1800, TS,30.3,72.1,40,1000,26.15,-2.1999969480000003,-1.190002441,83.77999878,300.7399902,               DEAN-1983,62.86632400224197,345.7137514972735,3010.0
168,9,28,0, TS,31.2,71.7,45,999,25.68,1.130004883,-0.16999816899999998,85.86000061,300.8300171,               DEAN-1983,66.56560674882488,232.3541299288824,3133.0
169,9,28,600, TS,32.2,71.1,45,999,25.31,1.529998779,4.929992676,89.86000061,302.7399902,               DEAN-1983,77.5750771248983,206.0150597452097,3255.0
170,9,28,1200, TS,33.1,70.7,50,1000,24.939999,1.529998779,4.929992676,89.86000061,302.7399902,               DEAN-1983,66.39529214099493,26.05574726336506,3255.0
171,9,28,1800, TS,34.0,70.7,50,1001,24.84,-4.9799957280000005,-2.529998779,88.16999817,299.0200195,               DEAN-1983,62.184079570168116,-0.0,3378.0
172,9,29,0, TS,34.5,70.8,55,1003,24.949999,-3.509994507,1.470001221,84.31999207,301.2600098000001,               DEAN-1983,35.01560283585567,354.1948703417427,3501.0
173,9,29,600, TS,34.8,71.0,55,1005,24.89,-3.509994507,1.470001221,84.31999207,301.2600098000001,               DEAN-1983,23.640588382723173,348.8560762884956,3501.0
174,9,29,1200, TS,35.1,71.5,55,1006,24.789999,-7.619995117,-4.509994507,90.17999268,297.6199951000001,               DEAN-1983,35.092124192224524,335.2671099059927,3501.0
175,9,29,1800, TS,35.8,73.0,55,1007,25.789999,-7.619995117,-4.509994507,90.17999268,297.6199951000001,               DEAN-1983,97.29778315001577,334.7323798242012,3626.0
176,9,30,0, TS,36.4,74.0,55,1008,21.4,-10.88999939,1.910003662,91.63000488,291.7099915,               DEAN-1983,69.53512037818858,95.7102549183788,3750.0
177,9,30,600, TS,37.0,74.9,55,1009,20.439999,-10.88999939,1.910003662,91.63000488,291.7099915,               DEAN-1983,64.84068013221766,119.40737148500752,3751.0
178,9,30,1200, TS,37.5,75.8,40,1010,21.67,-10.88999939,1.910003662,91.63000488,291.7099915,               DEAN-1983,60.36166654829872,118.69667517333684,3875.0
179,9,30,1800, TD,37.9,76.9,30,1015,21.67,-12.11999512,-3.229995728,82.42999268,290.1799927,               DEAN-1983,66.18142427479005,116.19710288583288,3876.0
180,8,29,1800, TS,11.8,55.8,45,1004,26.38,-11.21000671,-2.520004272,97.33999634,296.7299805,             ARTHUR-1984,0.0,0.0,657.0
181,8,30,0, TS,12.4,56.3,45,1004,26.779999,-4.270004272,0.919998169,96.75999451,296.3099976000001,             ARTHUR-1984,53.4754724208776,83.66485966109187,780.0
182,8,30,600, TS,13.0,57.0,40,1005,27.47,-4.270004272,0.919998169,96.75999451,296.3099976000001,             ARTHUR-1984,62.80709682989957,82.6532817241387,781.0
183,8,30,1200, TS,13.4,57.4,35,1006,27.519999,-4.270004272,0.919998169,96.75999451,296.3099976000001,             ARTHUR-1984,38.572215128437186,85.15036894197121,904.0
184,8,30,1800, TS,14.0,57.8,35,1007,26.519999,-8.699996947999999,-1.290008545,94.36999512,296.5999756,             ARTHUR-1984,49.392063089223086,15.536130828903135,905.0
185,8,31,0, TS,14.4,58.0,35,1009,27.93,-2.25,5.809997559,90.95999146,297.6199951000001,             ARTHUR-1984,30.713000341745982,352.0135505909967,1028.0
186,8,31,600, TS,14.8,58.1,35,1009,27.83,-2.25,5.809997559,90.95999146,297.6199951000001,             ARTHUR-1984,28.43465581824513,354.4085518686779,1028.0
187,8,31,1200, TS,15.3,58.2,35,1010,27.81,-2.25,5.809997559,90.95999146,297.6199951000001,             ARTHUR-1984,35.185154937967354,354.04454506011484,1151.0
188,8,31,1800, TD,16.0,58.4,30,1011,27.55,-2.25,5.809997559,90.95999146,297.6199951000001,             ARTHUR-1984,50.16242393984467,349.030619379638,1151.0
189,9,1,0, TD,16.7,58.6,30,1011,27.5,-7.729995728,2.380004883,96.30999756,301.2700195,             ARTHUR-1984,50.150099598266536,352.8176479087355,1274.0
190,9,1,600, TD,16.9,59.1,30,1012,27.949999,-8.839996337999999,2.899993896,95.86000061,300.8599854,             ARTHUR-1984,35.84308991316525,349.45716567729187,1275.0
191,9,1,1200, TD,17.0,59.8,30,1011,28.21,-8.839996337999999,2.899993896,95.86000061,300.8599854,             ARTHUR-1984,46.77744009288066,349.23742620101615,1276.0
192,9,1,1800, TD,17.2,60.2,25,1010,28.18,-8.839996337999999,2.899993896,95.86000061,300.8599854,             ARTHUR-1984,29.81172612219847,357.8980937421132,1399.0
193,9,2,0, TD,17.6,60.6,25,1010,28.89,-2.220001221,0.319992065,89.81999207,302.3599854,             ARTHUR-1984,38.20129723916134,8.6094989659093,1399.0
194,9,2,600, TD,17.9,61.0,25,1010,28.56,-2.220001221,0.319992065,89.81999207,302.3599854,             ARTHUR-1984,33.50345315274251,17.29790108598145,1400.0
195,9,2,1200, TD,18.2,61.2,25,1010,28.26,-2.220001221,0.319992065,89.81999207,302.3599854,             ARTHUR-1984,24.54126806829132,10.973610398062243,1523.0
196,9,2,1800, TD,18.7,61.4,30,1009,27.89,-5.119995117,1.289993286,92.86999512,302.539978,             ARTHUR-1984,36.95002145140933,11.814776285163358,1523.0
197,9,3,0, TD,18.9,61.8,30,1008,27.609999,-5.630004883,-1.199996948,82.91999817,300.2399902,             ARTHUR-1984,29.58803587791153,25.500523012357068,1524.0
198,9,3,600, TD,19.2,62.0,30,1008,27.71,-5.630004883,-1.199996948,82.91999817,300.2399902,             ARTHUR-1984,24.500276551244802,11.567520902969394,1647.0
199,9,3,1200, TD,19.5,62.2,30,1010,27.88,-5.630004883,-1.199996948,82.91999817,300.2399902,             ARTHUR-1984,24.48759890311373,9.455683585523422,1647.0
200,9,3,1800, TD,19.8,62.6,30,1011,28.05,-5.630004883,-1.199996948,82.91999817,300.2399902,             ARTHUR-1984,33.27310665705277,13.89728893294298,1647.0
201,9,4,0, TD,20.2,62.9,25,1012,27.74,-2.229995728,2.089996338,89.99000549,301.3099976000001,             ARTHUR-1984,33.811438125536796,3.851953166354383,1771.0
202,9,4,600, TD,21.0,63.3,25,1012,27.72,-2.229995728,2.089996338,89.99000549,301.3099976000001,             ARTHUR-1984,61.02908477710025,347.65125786748087,1771.0
203,9,4,1200, TD,21.8,64.0,25,1013,28.539999,-5.6499938960000025,-1.220001221,77.95999146,303.0599976000001,             ARTHUR-1984,71.29533990627641,320.42809980396595,1895.0
204,9,4,1800, TD,22.3,65.0,25,1013,28.65,-5.6499938960000025,-1.220001221,77.95999146,303.0599976000001,             ARTHUR-1984,72.76334301909655,306.6554015165368,2019.0
205,9,5,0, TD,22.8,66.0,25,1014,28.33,-4.559997559,5.529998779,82.74000549,300.2600098000001,             ARTHUR-1984,72.56205455221831,320.84297836494375,2020.0
206,9,5,600, TD,23.1,66.9,25,1014,29.06,-3.680007935,5.069992065,76.92999268,301.2299805,             ARTHUR-1984,60.89792919069501,312.1609132667252,2021.0
207,9,5,1200, TD,24.0,67.9,25,1014,28.56,-4.419998168999999,5.179992676,78.61999512,302.6699829,             ARTHUR-1984,88.76097932467337,105.73720305227974,2145.0
208,9,5,1800, TD,25.0,68.5,25,1014,28.42,-4.419998168999999,5.179992676,78.61999512,302.6699829,             ARTHUR-1984,78.72036059512733,56.96651670212741,2268.0
209,8,30,1200, TD,13.1,41.0,25,1009,26.67,-6.3999938960000025,3.059997559,96.72000122,295.75,             BERTHA-1984,0.0,0.0,765.0
210,8,30,1800, TD,13.3,42.2,25,1009,27.49,-6.199996948,-1.710006714,97.22999573,294.4599915,             BERTHA-1984,81.8956213944614,79.95855232587363,889.0
211,8,31,0, TD,13.7,43.4,30,1008,28.32,-5.490005493,2.979995728,95.36000061,295.8099976000001,             BERTHA-1984,85.22654664204505,25.135603956172595,890.0
212,8,31,600, TD,14.4,44.5,30,1008,27.519999,-6.3999938960000025,-2.089996338,94.66000366,294.4199829,             BERTHA-1984,88.17652207553272,345.532470421586,1014.0
213,8,31,1200, TS,14.9,45.3,35,1007,27.14,-6.3999938960000025,-2.089996338,94.66000366,294.4199829,             BERTHA-1984,63.665640858837826,322.54725663885154,1015.0
214,8,31,1800, TS,15.7,46.6,35,1007,27.119999,-7.479995728,-5.470001221,97.17999268,295.5599976000001,             BERTHA-1984,102.76798251010584,277.50389316471296,1139.0
215,9,1,0, TS,16.3,47.7,35,1007,26.269999,-7.440002441,2.630004883,81.41000366,300.2200012,             BERTHA-1984,84.00048912815491,289.5720340734278,1264.0
216,9,1,600, TS,17.0,48.7,35,1007,26.71,-7.440002441,2.630004883,81.41000366,300.2200012,             BERTHA-1984,81.98240314259596,236.4099770680091,1265.0
217,9,1,1200, TD,17.5,49.5,30,1008,27.39,-5.160003662,-0.919998169,85.38000488,300.7999878,             BERTHA-1984,63.087809574196356,165.24129605340468,1388.0
218,9,1,1800, TD,18.2,50.5,30,1008,27.289999,-5.160003662,-0.919998169,85.38000488,300.7999878,             BERTHA-1984,81.63629226097062,135.76563227002052,1512.0
219,9,2,0, TD,19.2,51.3,30,1008,27.63,-3.300003052,5.720001221,94.27999878,298.2600098000001,             BERTHA-1984,86.68931471391225,119.87821007337229,1636.0
220,9,2,600, TD,20.0,52.1,30,1009,26.99,-3.300003052,5.720001221,94.27999878,298.2600098000001,             BERTHA-1984,75.93893437296894,150.2633304548604,1637.0
221,9,2,1200, TD,20.8,53.1,25,1010,26.519999,-3.300003052,5.720001221,94.27999878,298.2600098000001,             BERTHA-1984,85.14133787982695,200.71026089203357,1761.0
222,9,2,1800, TD,22.6,52.8,25,1010,26.51,-11.38000488,6.11000061,89.17999268,300.14001460000014,             BERTHA-1984,125.85033265738251,14.811109359399842,2007.0
223,9,3,0, TD,23.8,52.5,25,1010,26.55,1.149993896,2.839996338,89.44000244,297.8800049,             BERTHA-1984,85.07273394862641,350.60604296657084,2129.0
224,9,3,600, TD,25.1,51.9,25,1010,27.49,1.149993896,2.839996338,89.44000244,297.8800049,             BERTHA-1984,97.42678013515044,214.4995101719776,2252.0
225,9,3,1200, TD,26.1,50.5,20,1012,26.71,3.569992065,12.19999695,84.99000549,298.9899902,             BERTHA-1984,111.28092627781996,324.3010582327523,2373.0
226,9,3,1800, TD,27.1,49.1,20,1012,25.81,-2.430007935,7.589996338,76.42999268,299.89001460000014,             BERTHA-1984,110.69960328850622,51.43446942133829,2495.0
227,9,4,0, TD,28.3,47.8,20,1013,24.98,14.149993900000002,2.919998169,96.02999878,300.2299805,             BERTHA-1984,114.88487185234878,98.69544656398493,2740.0
228,9,4,600, TD,29.6,46.0,20,1013,25.59,11.08999634,1.5,92.11000061,299.1799927,             BERTHA-1984,141.10314257803552,32.6008925223947,2861.0
229,9,4,1200, TD,30.5,44.5,20,1013,26.16,11.08999634,1.5,92.11000061,299.1799927,             BERTHA-1984,109.15241118825315,220.532280088845,2982.0
230,9,4,1800, TD,32.0,42.0,20,1013,24.58,7.490005493,2.809997559,91.86000061,298.5999756,             BERTHA-1984,180.4015904448241,210.9332584996196,3103.0
231,8,31,0, SD,36.6,66.9,25,1008,26.67,6.099990845,2.059997559,87.80999756,303.3300171,              CESAR-1984,0.0,0.0,3743.0
232,8,31,600, SD,37.8,66.0,30,1005,26.55,4.910003662,4.419998168999999,88.28999329,304.0499878,              CESAR-1984,96.57909553382156,263.82926752342996,3865.0
233,8,31,1200, TS,38.9,65.0,35,1001,25.72,1.039993286,5.8300018310000015,87.80999756,300.9700012,              CESAR-1984,93.33916477950208,203.91811773217358,3987.0
234,8,31,1800, TS,39.8,63.1,35,999,25.23,0.380004883,6.770004272,89.55000305,299.5299988,              CESAR-1984,119.04275937080507,31.245450059830198,4108.0
235,9,1,0, TS,40.6,61.1,40,999,26.16,12.59999084,2.419998169,90.47999573,299.1300049,              CESAR-1984,119.13997391014088,67.7826659935605,4229.0
236,9,1,600, TS,41.7,59.0,40,998,22.59,3.630004883,2.580001831,95.19999695,296.5800171,              CESAR-1984,133.08450477925933,56.42726873742401,4350.0
237,9,1,1200, TS,42.9,56.9,40,998,21.57,3.009994507,6.5,95.1000061,296.14001460000014,              CESAR-1984,135.60768679142652,208.45339106447992,4471.0
238,9,8,1200, TS,28.5,77.4,35,1008,27.449999,2.869995117,2.130004883,74.97999573,303.2299805,              DIANA-1984,0.0,0.0,2769.0
239,9,8,1800, TS,28.6,78.3,40,1006,27.56,2.869995117,2.130004883,74.97999573,303.2299805,              DIANA-1984,55.057634817658034,301.26809372995524,2770.0
240,9,9,0, TS,28.5,79.2,45,1004,27.189999,4.279998779,-0.979995728,76.41999817,299.6799927,              DIANA-1984,55.05763481765879,255.6859612099202,2771.0
241,9,9,600, TS,28.6,79.7,50,1002,27.109999,4.279998779,-0.979995728,76.41999817,299.6799927,              DIANA-1984,31.12245934167529,215.59253782564383,2772.0
242,9,9,1200, TS,29.0,79.9,55,1000,27.08,-8.290008545,-2.419998169,87.88999939,298.8699951000001,              DIANA-1984,30.17384094949034,194.41466100490481,2772.0
243,9,9,1800, TS,29.4,80.1,60,995,27.42,-8.290008545,-2.419998169,87.88999939,298.8699951000001,              DIANA-1984,30.155101114612993,191.71867213488457,2895.0
244,9,10,0, TS,29.7,80.4,60,994,26.64,2.099990845,3.009994507,89.44999695,301.6199951000001,              DIANA-1984,27.47356480777389,185.88290768067216,2895.0
245,9,10,600, TS,30.1,80.3,60,995,26.779999,2.099990845,3.009994507,89.44999695,301.6199951000001,              DIANA-1984,28.278970943320452,338.59166940245046,2895.0
246,9,10,1200, HU,30.5,80.0,65,991,26.269999,2.099990845,3.009994507,89.44999695,301.6199951000001,              DIANA-1984,32.92575793239479,344.8736462049217,3018.0
247,9,10,1800, HU,30.8,79.6,70,986,26.869999,2.099990845,3.009994507,89.44999695,301.6199951000001,              DIANA-1984,31.5430350636028,341.28467457478746,3017.0
248,9,11,0, HU,31.3,79.1,80,980,27.66,-2.040008545,-1.529998779,90.6000061,298.7999878,              DIANA-1984,45.491000066668995,319.68136760002534,3140.0
249,9,11,600, HU,31.8,78.7,85,973,27.05,0.529998779,8.050003052000001,91.50999451,299.8800049,              DIANA-1984,41.811116538293575,237.08598970485062,3140.0
250,9,11,1200, HU,32.6,78.4,100,960,26.05,0.529998779,8.050003052000001,91.50999451,299.8800049,              DIANA-1984,57.990810021315184,186.5727399402801,3262.0
251,9,11,1800, HU,33.4,78.0,110,952,25.449999,0.529998779,8.050003052000001,91.50999451,299.8800049,              DIANA-1984,59.93768334458327,165.2838230155789,3385.0
252,9,12,0, HU,33.9,77.7,115,949,24.939999,-3.880004883,1.919998169,92.88000488,299.4100037,              DIANA-1984,38.616041207604304,56.47460334736482,3385.0
253,9,12,600, HU,34.0,77.4,95,963,24.98,-3.880004883,1.919998169,92.88000488,299.4100037,              DIANA-1984,18.530697354843387,25.940608768188266,3384.0
254,9,12,1200, HU,34.0,77.2,95,967,25.08,-3.880004883,1.919998169,92.88000488,299.4100037,              DIANA-1984,11.456206709808932,13.759695814894489,3384.0
255,9,12,1800, HU,33.9,77.1,90,970,25.24,-3.880004883,1.919998169,92.88000488,299.4100037,              DIANA-1984,8.977125288348768,6.431525238019128,3384.0
256,9,13,0, HU,33.8,77.4,85,972,24.71,-6.479995728,2.4499969480000003,94.58999634,301.2399902,              DIANA-1984,18.549421535495664,327.9974042633092,3384.0
257,9,13,600, HU,33.9,77.9,80,978,0.0,-6.479995728,2.4499969480000003,94.58999634,301.2399902,              DIANA-1984,29.511189022593086,258.73963538258903,3385.0
258,9,13,700, HU,33.9,78.0,80,979,0.0,-6.479995728,2.4499969480000003,94.58999634,301.2399902,              DIANA-1984,5.7348386603003165,213.4826391847905,3385.0
259,9,13,1200, HU,34.0,78.3,65,990,0.0,-6.479995728,2.4499969480000003,94.58999634,301.2399902,              DIANA-1984,18.53069735484405,217.9639276251372,3385.0
260,9,13,1800, TS,34.3,78.5,55,999,0.0,-6.479995728,2.4499969480000003,94.58999634,301.2399902,              DIANA-1984,23.673424695413512,221.55184299082458,3508.0
261,9,14,0, TS,34.6,78.5,45,1003,0.0,0.369995117,4.770004272,97.3500061,297.9100037,              DIANA-1984,20.72802652338964,-0.0,3508.0
262,9,14,600, TS,35.0,78.0,40,1005,0.0,0.369995117,4.770004272,97.3500061,297.9100037,              DIANA-1984,39.60502680918349,29.20946705526472,3508.0
263,9,14,1200, TS,35.3,77.1,45,1003,0.0,0.369995117,4.770004272,97.3500061,297.9100037,              DIANA-1984,54.9071825329016,46.778907817433186,3630.0
264,9,14,1800, TS,35.6,76.0,50,1000,0.0,1.209991455,11.41000366,90.8500061,297.0100098000001,              DIANA-1984,65.29068455453356,142.35966988335957,3629.0
265,9,15,0, TS,36.2,74.4,55,997,25.029999,11.47999573,0.25,86.16000366,300.3499756,              DIANA-1984,98.67817121300837,187.52238656475885,3750.0
266,9,15,600, TS,37.2,72.7,60,994,24.119999,8.179992676,6.089996338,97.47000122,297.2000122,              DIANA-1984,116.79946607202422,293.7899129453892,3872.0
267,9,15,1200, TS,38.5,70.3,60,992,24.279999,9.679992676,11.31999207,88.81999207,297.4199829,              DIANA-1984,158.7755141554679,327.76968341099047,3992.0
268,9,15,1800, TS,41.0,66.0,60,992,17.609999,12.66000366,9.740005493,77.88999939,301.8800049,              DIANA-1984,286.31980630813683,280.58706578145507,4234.0
269,9,16,0, TS,43.5,61.9,60,994,17.25,11.61000061,5.619995117,90.55000305,290.4599915,              DIANA-1984,271.61473431952857,133.39365659852905,4599.0
270,9,14,0, TD,20.3,96.1,30,1000,28.779999,-6.470001221,3.259994507,96.97000122,299.4799805,            EDOUARD-1984,0.0,0.0,1804.0
271,9,14,600, TS,20.5,96.2,35,1000,28.83,-6.470001221,3.259994507,96.97000122,299.4799805,            EDOUARD-1984,15.26088389397075,181.5289656877256,1804.0
272,9,14,1200, TS,20.7,96.1,40,1000,29.189999,-6.470001221,3.259994507,96.97000122,299.4799805,            EDOUARD-1984,15.257301568365367,96.420805100462,1804.0
273,9,14,1800, TS,20.5,96.0,45,1001,29.05,-6.470001221,3.259994507,96.97000122,299.4799805,            EDOUARD-1984,15.257301568364966,175.5467978509554,1804.0
274,9,15,0, TS,20.3,95.8,55,998,28.9,-6.839996338,1.789993286,97.00999451,298.8099976000001,            EDOUARD-1984,18.9396457721088,193.51906629121086,1804.0
275,9,15,600, TD,20.0,95.7,25,1002,28.42,-6.839996338,1.789993286,97.00999451,298.8099976000001,            EDOUARD-1984,0.0,180.0,1681.0
276,9,15,1200, TD,20.0,95.7,25,1001,28.42,-6.839996338,1.789993286,97.00999451,298.8099976000001,            EDOUARD-1984,0.0,0.0,1681.0
277,9,15,1200, TD,13.7,21.3,25,1010,27.23,-7.600006103999997,-4.940002441,98.0,294.7099915,            EDOUARD-1984,4901.664615745514,157.14498898360912,868.0
278,9,15,1800, TD,13.8,22.0,25,1010,27.17,-8.270004272000001,-6.509994507,98.0,294.6199951000001,            EDOUARD-1984,47.484686749435284,167.2444771091717,869.0
279,9,16,0, TD,13.9,22.7,30,1010,28.56,-10.0,1.88999939,97.91999817,299.2099915,            EDOUARD-1984,47.46476544570727,166.29966403516502,870.0
280,9,16,600, TD,14.0,23.4,30,1009,28.31,-10.0,1.88999939,97.91999817,299.2099915,            EDOUARD-1984,47.44470280066439,122.6805071771698,870.0
